"","MCL1.DG","MCL1.DH","MCL1.DI","MCL1.DJ","MCL1.DK","MCL1.DL","MCL1.LA","MCL1.LB","MCL1.LC","MCL1.LD","MCL1.LE","MCL1.LF"
"240025",3.90606812979605,3.83171090969042,4.64352107001406,4.10554429611841,3.04734714483342,3.08504089144244,4.11337957003023,4.52027449012397,5.09880177651214,4.63171120303667,2.80040194938215,2.42288913927213
"64074",1.71211926230208,1.94718460308694,3.25597228296185,3.32482056320418,3.35309631302936,3.50265597040048,1.93264720174913,2.03515875802527,2.01678591916961,2.17049887959477,-0.0911652181573346,0.292788015754977
"21826",2.93101831900545,2.97322172987594,3.85310703491947,3.37478429075899,2.42925061388142,1.95890110530922,2.23283614629732,2.8818112525844,3.87384302317682,3.33586722618123,2.19521683924468,2.05156221073297
"67912",4.22461676004447,4.15555307971454,4.07541070355711,3.99407550852762,4.44853052950878,4.41821505716079,4.91929833408074,4.96333331181454,4.65957034032384,4.48410237411948,3.29844543014181,3.33747094756821
"72057",6.55695150687301,6.7257428162061,6.79062536064711,6.65422997905811,6.40903402385814,6.19394490934299,5.38160665952007,5.52036664050912,5.58315478113178,5.21051725014325,4.20911102443107,4.30468096651549
"106740",3.88519374814214,3.54421225929711,3.99506779644915,3.66314994431185,3.56049099514826,3.65924125987167,2.26263907252939,2.55973969823329,2.10991104137139,1.76978239555614,-0.441249586081024,0.0316633538816386
"100041586",-0.53069940287773,0.0115147675797954,-0.408566603316455,0.143250900512553,-0.434918657927444,-0.0161549048937833,-0.78635622963737,-1.12682166503222,-0.306148471926576,-0.461755003719436,-1.01807418470912,-1.58806263722435
"100041574",4.52371666843845,4.30049448415657,4.26798921339212,4.20211231735663,4.70133576896891,4.70201673645606,3.46961843714559,3.56572426458437,3.16169518560427,3.19247706077795,1.58587397180704,1.85528266313132
"100861785",4.07411662828677,4.06342079739172,4.42398091730962,4.68306263475105,5.08385303920619,5.02793644986011,1.34600692667778,1.91688924041223,1.04825420669387,0.240014579813343,-0.609135804457143,-0.437821571777716
"100041621",1.97176140867473,1.78356743439905,1.8044321411295,1.64832455842295,2.32608393359511,2.46909684741814,0.730361332504379,0.464285100998181,-0.388684652196939,-0.291445693009931,-1.42501942851772,-0.697688444418923
"381062",2.90636637372537,2.94767798347833,3.04725324151417,2.94952448823635,3.09519666044813,3.15955735737069,2.59098589301448,2.37982343631345,2.35787578052474,2.46010693834035,0.963550555207574,0.937026046329996
"328747",-0.722421952488041,-0.750093349557328,1.32003305603155,1.62786680292498,1.32502229998962,1.47929026782848,-3.48617522965634,-2.88550062883857,-3.48617522965634,-2.89186098027388,-3.48617522965634,-3.48617522965635
"13388",9.26646022431542,9.37163157136271,9.64429597488403,9.64374859174803,9.99510526588176,10.0892327583175,2.97988969957519,3.14494129013608,2.13966319630579,2.12608732425146,1.07855352086278,1.5502378519524
"67544",5.02329666737506,4.86178457849103,4.64112317162439,4.54258695597117,5.20146928862761,5.33172326946125,5.34724775486412,5.44147349008835,4.95351161513945,4.94888654287991,4.30375671949545,4.55422842805269
"19170",6.5356770612912,6.48950207224773,6.53117274679061,6.54663484744687,6.42939901333301,6.43384863886078,7.26614115828553,7.31239265757654,6.96967345455953,6.89096016498122,5.87246167743582,5.84208106105337
"21374",3.57172689943392,3.65884029334834,3.28083088706166,2.99815328701254,3.03921562714268,3.23807556945041,4.11746283633835,3.93086697331144,3.49087804977882,3.32280881188665,2.69619470180471,2.90925101029922
"18567",3.20477837843613,3.33026249288654,2.70553987801491,2.5536527444491,2.58259643701484,2.54518891905391,3.921212893899,3.86850634932605,3.34526311422754,3.16347161023533,2.45142564929658,2.29755667732461
"213389",1.0196224498153,1.41240569089993,0.700479589959454,1.11348674876614,1.0290835973573,1.39954181518499,2.55530886068023,2.47856143630868,2.07953237602404,1.98400879494655,2.22048227665164,2.27355121755777
"12648",7.99884812677226,8.12450882863183,8.08288434274442,7.93302758058806,7.34906887749185,7.19207948297475,7.49483717417611,7.35403431044168,7.14356259171708,7.06426286290992,5.32107855153358,5.35673585013977
"68799",5.10320136031185,4.72061636189801,4.60712726503306,4.44364091559376,4.3268796464361,4.7047843089209,4.24237546972305,4.12626872569398,3.37683536073589,3.60218921698972,2.45142564929658,2.49732616469963
"213781",7.52185705451111,7.58028101024394,7.44439266339522,7.35884059250135,6.86395788041276,6.86159370161118,8.04715106957578,7.91220673930545,7.59093171035637,7.43801801897657,6.40528694930144,6.36229481455886
"213811",1.74955897307659,1.33570641893405,0.460475615597758,0.543483080352603,0.995856088903437,1.12985349790782,3.06692023263829,2.94361150185848,1.61231429856994,1.44767014323886,0.510158838725485,0.967272322898209
"449000",0.787347618274731,1.28221025868292,-0.669219625548451,-0.592874215816855,1.0290835973573,0.187517297552188,2.68202414612663,2.66831613472601,0.846546525555211,-0.374088691869429,0.190339313885132,0.0316633538816386
"22759",-0.0730306144707243,-0.278831105948069,-0.408566603316455,0.084409755671182,0.568673774854123,0.122769585024361,1.85651706154251,1.84468201496405,0.478650418529895,-0.877946045422377,-0.701023320534446,0.141846203259341
"626854",3.38806601595158,3.1553395132119,2.82865895870749,3.06815475124794,3.68558592545414,3.59505528445078,4.41818032573129,4.18593334060943,2.41981187143194,1.95044129538456,1.48523521133864,1.68373941645962
"100041965",8.56841928869015,8.62025006285572,8.80830587396115,8.72965756685828,8.47178804042993,8.46349275161777,8.41335440122307,8.48507200919753,8.26010223534301,8.01944868606879,7.45994170754289,7.44179405525319
"67045",4.79614263259829,4.75783693505195,5.05906765788081,4.53985210164686,4.17187491594742,4.12366756320165,5.40518010670388,5.36770934614924,5.38934615077948,5.1452554719414,3.79953890434461,3.66725107262058
"66643",-0.828769739731501,-1.28345576305425,-2.93514290350881,-0.914277260593572,-1.44213047176618,-1.56006699571847,-0.460018742051574,-0.862248737909343,-0.306148471926576,0.124360117819351,-0.904470874502864,-1.42205299639875
"240028",5.60885010504799,5.74189689827141,5.29241430536921,5.36698937789688,5.87708841357574,5.63280945874245,5.75888273732827,5.40741455064949,4.49380591043402,4.56396172523965,5.11590867806495,5.11979866252535
"75202",4.44317147764148,4.23513179580518,4.30481423394057,3.63267168529124,3.45441495547561,3.53411788182242,3.42418959440045,3.78896960103003,2.29316098401839,2.47198478018878,1.07855352086278,1.18880923768551
"15116",4.93870556807306,5.51722036973377,4.41277872365749,3.81564460306992,2.8569251496811,2.69745692906849,2.09053536099187,2.52550676680106,0.168134999925966,-0.06861418640104,-0.441249586081024,-0.151200577610208
"51792",7.77856235128965,7.64693954249647,7.86978043301314,7.75287292128565,7.7133811272781,7.7612116073379,7.87242921850608,7.89499171833755,7.62354025384535,7.4900533597768,6.18875907096855,6.12802202438617
"224585",2.76726402238019,2.8591100872707,2.466449901154,2.34389748860184,2.91140013865069,3.10193590023922,3.83952522470569,3.84093250288567,2.15431230513246,1.5632181932215,1.9453907485475,2.60705175403679
"210503",1.73096056509946,1.28221025868292,0.274962147708393,0.453346919689792,1.24243519035019,2.48206083949472,2.05691207127654,1.60345980191175,-0.154019553063406,0.897904755649067,-0.441249586081024,-0.437821571777716
"22712",0.373173482557291,0.0115147675797954,0.323624398616925,0.254188796243043,0.698264298775506,0.420853197382844,2.65979747064464,3.02754381835751,2.45573612252364,2.3741056860415,2.07570473172402,1.87136638355399
"22709",1.67368199981509,1.46136295008283,1.82147541569422,1.70801279246317,1.40313659969273,1.50492266309956,3.921212893899,3.70479077313439,2.81966088993371,2.51854173837772,1.81876561176153,1.91856889659067
"24132",2.27110792666842,1.41240569089993,1.19482902931103,0.746890736168776,0.995856088903437,1.84309236931449,3.39757319543055,3.04375984081072,1.40744372926245,1.03232566266193,0.933308054664724,1.16290738179623
"22710",2.83849105236894,3.01481460170974,3.15201947990857,2.96591688931105,2.57136224113579,2.60567011528099,2.85828363856435,2.8818112525844,0.168134999925966,0.347081690320754,-0.904470874502864,-0.605766050139874
"381066",4.17731901789146,4.71305561220798,4.82771084634338,4.76262698293494,4.88268969255963,4.43830930255856,5.28326116647971,5.40427803897704,4.66725129121634,4.58325447436091,3.3735708796115,3.08504974877045
"73229",2.21867481668896,1.84019347951667,1.56233237403587,1.54300521661891,2.32608393359511,2.13338245313363,2.34852285708544,2.15942327145673,0.882184239307094,0.539973582364544,1.02219765279976,1.16290738179623
"100310809",0.167253649051078,-0.126366361104,-0.669219625548451,-0.692259855550942,-1.27059972664441,0.473733111291268,1.16847211270029,1.55902218685556,-0.154019553063406,-0.06861418640104,-0.441249586081024,0.0878063964279906
"240034",1.44175326502455,1.10867887817977,1.02865930286174,0.668934329471895,1.40313659969273,1.57919565849425,1.6005755888661,1.31364385348009,0.0477620022044863,0.183345976769026,0.510158838725485,-0.0267532939193445
"381067",1.0499501484994,1.25469942932534,0.544991633995605,0.746890736168776,0.854719843521033,1.31512580588306,2.40306373950775,2.50222504340046,1.01653441091317,0.494114164225667,0.58987287488825,0.292788015754977
"75424",0.110829395763354,0.0115147675797954,-0.767735908213934,-0.33018994957864,-0.628591790425789,0.473733111291268,2.12339284400004,1.82605104402559,0.478650418529895,0.0628593818062626,0.381666896738112,0.842285590055668
"70081",1.07965341568371,1.25469942932534,0.460475615597758,1.19917948659367,1.27049281947625,1.84309236931449,2.12339284400004,1.62517564661293,0.984101499985454,0.539973582364544,-1.14139358267121,-0.901221604924646
"73233",2.77636209868718,2.6637777752231,2.11206006899684,2.15665694673296,2.50205554584877,3.05064547337205,3.89766348017972,3.55445035082108,2.93444210063429,2.54126866410373,2.26972328626826,2.90925101029922
"74670",2.85576160143415,2.67419871187382,2.96528101710691,2.99815328701254,3.77644013908289,3.60693987403457,3.30751364274936,2.93494332899097,3.15442661076295,3.05709818241448,2.65971638462499,2.51790703973768
"665825",6.86906958716055,7.14078930498297,6.52663321293848,6.73475835229952,6.85298202082468,6.60360816537783,6.43344477836414,6.41137531547085,5.47790269892034,5.54867370630243,3.26240710727623,3.02879720678276
"210853",-0.722421952488041,0.0758092502358959,-0.669219625548451,-0.914277260593572,0.927013166366235,0.308897470198121,-0.277376142089736,0.0800231509239016,-1.15515237708336,-0.291445693009931,-1.59091526024351,-2.24517327506251
"240038",1.37144623845551,1.55455873185899,0.544991633995605,0.453346919689792,1.27049281947625,1.90215845753419,2.44265752059772,2.58211854711159,1.47901555428233,1.29556472995211,1.10592685787845,0.996897482126273
"631624",2.97119130130053,2.62132458106153,1.96643011107371,2.09837118672816,2.54862795312204,2.99746414736027,3.99852208766423,3.82694539860582,2.73448474055821,2.84513134037395,2.3634331757452,2.35587888117418
"319615",2.24512956128646,2.12483706016439,2.15302911086876,2.02203797617915,2.37858925453032,2.31822991940527,2.69301037692028,2.97777258382171,2.46751479854493,2.09570143279478,1.60518590301472,1.97919524519551
"224598",2.17806027953588,1.59899211195546,2.13950162188175,1.85606984171624,2.57136224113579,2.62917006551315,3.16486773485665,3.1298293646556,2.88259829853681,2.72122834291138,2.56426901481825,2.36726564001624
"74149",1.90696267668256,1.92989472088887,1.45720965034938,1.30605136373722,1.61491505616385,1.71716959431043,3.39757319543055,2.82664734201125,2.55843453169392,1.95044129538456,2.54439768536774,2.51790703973768
"240041",3.81629061457799,3.95648808312408,3.55496446472602,3.68806569401057,3.97279783470174,3.88099308507796,3.81961324637184,3.6475822540298,2.55843453169392,2.59656732132609,1.18506209914686,0.874561981350406
"22700",1.93972581695633,1.46136295008283,1.56233237403587,1.02238083960722,1.27049281947625,1.88273722168143,2.51872713570632,2.37982343631345,1.52483065289877,2.00050413294864,0.771785817146436,0.705434774594575
"449521",1.98751633328973,2.03065605568843,1.41291770439709,1.08375281543102,0.817167697689377,1.64983141183559,2.56729950278644,2.57097251436663,1.01653441091317,0.669404667505089,0.838579951562311,0.429422637663818
"22654",2.35851627402421,2.15491228533855,2.01168305015527,1.82045554971855,2.21496771926099,2.71951935661651,2.09053536099187,2.23198217903247,0.984101499985454,0.627538040679138,0.468586890108756,0.593541941531992
"332221",-2.91801269592391,-1.28345576305425,-2.93514290350881,-2.4939997431947,-1.86199595333055,-2.40203294545964,-3.48617522965634,-2.88550062883857,-0.669078112986322,0.183345976769026,2.1031316633005,2.19904095034709
"240047",-0.00910480258204762,-0.200585601111897,-0.331191425082919,-0.499896103815525,1.06156302187469,0.24948353740504,-1.80860763767339,-2.88550062883857,-0.669078112986322,-1.29452303742659,2.53435843058224,2.81260585053197
"212733",2.80331705980392,2.12483706016439,1.83831969808029,1.25360480504434,2.7711503030869,2.9884068289349,4.08446845964877,3.92650094040711,5.24796503732059,5.12846808426493,5.79993921420943,6.15208547740279
"386612",5.95875325170137,5.75668198881927,5.75400442924474,5.69045285922556,5.82482883673092,5.82948410374701,4.92629810744538,4.92006672158274,5.25986734641148,5.44250914980896,3.47152676766722,3.2355348582941
"353502",5.06843911507143,5.25098212630818,5.38273713750713,5.58695028945212,5.94394748839723,6.0823844433388,5.22768188798692,5.37733872871594,5.35963055080221,5.25759643396508,3.90459494433181,4.26566249740972
"27279",9.25623373918912,9.42032457512905,9.09277255309005,9.04418610403855,9.12251354387655,8.94890291449006,8.84147172083392,8.95155761437196,8.42037788924528,8.44726794326224,5.8534087196245,5.54523339760778
"54419",0.110829395763354,-0.750093349557328,-1.39669880002089,-2.17364165632129,-1.86199595333055,-2.40203294545964,4.84982313261106,4.80823341606842,1.47901555428233,1.34806869347991,0.58987287488825,0.244207861882424
"320309",-2.51144911667672,-2.46500768392551,-1.7525308536884,-1.32844010076528,-2.45666316121395,-2.84457618692174,-2.85416728279109,-2.13608740778145,-1.15515237708336,-1.46521840171455,-0.154713624247002,0.193934683858281
"268930",4.23785040291256,3.87752295217816,4.16493023760786,4.27956450212455,3.95561863189658,4.34913795694525,4.37789950788829,4.57987074388926,4.59123125727458,3.9551660974099,4.29188764949172,4.27476087731228
"76498",2.63347212942834,2.53247604281595,3.01056945403265,2.8991992134985,3.34652128111827,3.65924125987167,2.41638276819159,2.76928999749537,3.24617622162135,3.29633195193889,4.11119859114605,4.61280325262846
"73016",1.65407239327447,1.33570641893405,1.45720965034938,0.628317372951343,-0.528507729947063,0.122769585024361,-0.91389584491372,-1.86995780415918,-1.89362978828622,-1.14190394974317,-1.01807418470912,-0.605766050139874
"638247",3.70634291497172,3.67449680929946,3.58521604553717,3.48694198765429,3.77644013908289,3.95724670966388,3.42418959440045,3.47894081313003,2.74420092170268,2.22766445442475,1.89919887000259,2.26139701893628
"224613",4.0814759822033,3.66407803344939,3.85724498519396,3.59100579640425,3.88931082524158,4.06456454842754,3.69945809497167,3.93086697331144,2.84697093880349,2.51854173837772,2.08948337286349,1.94920050996232
"76917",1.5087926374247,2.24154975096752,1.58246803463529,1.85606984171624,1.63663605826727,1.76037664350655,2.30621995428165,2.40514865708315,1.61231429856994,1.58525737782563,-0.221190735956179,-0.287404856700914
"433082",-1.20490064694113,-1.64867517488575,-1.24706146999093,-0.692259855550942,-2.12890441177158,-1.18739925229193,-1.20877279779355,-0.746180218133587,-2.15742069714772,-1.14190394974317,-2.55515032189203,-1.99141740963577
"75956",9.41730183968023,9.40837768112311,9.29239054498756,9.30408063022448,9.10557735657428,9.10213423124083,9.95243516292441,9.79571842716057,9.3830665906435,9.39432340547047,8.0499553806968,8.04944297113299
"100628593",2.87282784750392,2.81270004022507,3.24969012390907,3.18478677232078,2.40414229941465,2.53278235468506,3.23419730974012,3.31491941757155,3.54190519845558,3.42410916615025,1.73358187980717,1.26383626196421
"67673",5.21783398879783,5.31398131953232,5.57589346611867,5.50378831927672,5.25159770639439,5.17089742032484,5.66993397581933,5.7563659110038,4.96809526862347,4.92099555831084,4.23103185941452,4.23491335833671
"13184",-3.48617522965634,-3.48617522965635,-2.93514290350881,-3.48617522965634,-3.48617522965635,-3.48617522965634,-3.48617522965634,0.915768753701428,-3.48617522965634,-3.48617522965635,-0.609135804457143,-0.217695939608115
"70835",3.28983210475041,4.10637961980086,3.92976762876017,3.33747465008808,1.99718967979696,1.31512580588306,6.58119832509166,7.23064232954216,7.02302829921373,6.78663574224795,0.963550555207574,0.0878063964279906
"213171",-3.48617522965634,-2.88706657991196,-3.48617522965634,-2.4939997431947,-3.48617522965635,-3.48617522965634,-2.416170124349,-1.86995780415918,0.653820592836367,0.494114164225667,-3.48617522965634,-2.94561017678329
"69259",5.14067273008886,5.0172157037042,4.79357019615895,4.59885288970745,4.5776589953512,4.65127050282832,5.42178553074764,5.54193335751614,4.79427428875263,4.46936467854814,3.08807043184723,2.80425206398777
"18607",5.9355902277282,5.91663785491432,6.00307326376257,5.96576090948375,6.00888619067785,5.92038984858872,6.3715392643911,6.47703529739659,6.29995843023439,6.1303788807043,5.26298795447597,5.08401485657945
"245847",2.04886989352278,1.82156399734667,2.62045618726029,2.92458127569478,2.86614835830481,3.15955735737069,3.19609289086708,3.00287282137343,3.53072077996947,3.98862510669372,2.07570473172402,2.06560998299686
"11984",3.23808737894184,3.16275917536052,2.96528101710691,2.78373755349006,2.33939049235085,3.23041327898867,3.30751364274936,3.42424906832158,3.36428925177229,3.5187608974806,2.66892279789992,2.37856322991366
"224617",3.67263039824452,3.60538966381583,4.20768964007672,4.03349350236172,4.04766896598063,4.05157834309662,3.92587699730127,4.01962772929323,5.07590089922526,4.6605418606265,6.05470820232071,6.3240936335187
"18209",0.988643500835505,1.16887190247126,1.24622171566585,1.49862603289826,1.27049281947625,1.39954181518499,-0.91389584491372,-1.64535858583767,-0.4762307705752,-1.29452303742659,-0.154713624247002,-0.287404856700914
"72016",2.76726402238019,2.69481744906262,2.64937855549344,2.22635118474408,1.79954809938489,2.25920702554543,2.81870623199199,2.77900931577499,2.40763554569113,1.84478174808224,2.16950103786381,2.32116923140794
"12449",3.01027587438395,2.89519229324493,2.78588393895921,2.26660686344046,1.74059071372403,1.50492266309956,3.79433046771977,4.05605763861609,3.18328373682152,2.9164068692256,2.40810016026797,2.07952228767303
"27410",4.64291440912497,4.52723228623949,3.42718529061915,3.20564317872182,3.42351043970076,3.67626202900164,7.21561063518118,7.24034876014525,6.60931787414811,6.49076932631624,6.74375488798008,6.8541700372724
"654822",-0.00910480258204762,-0.449333379454911,-0.767735908213934,-0.914277260593572,-0.528507729947063,-1.18739925229193,-0.115279075745795,0.015710929478889,-0.154019553063406,-0.06861418640104,-1.42501942851772,-1.77568924350542
"19826",4.70378925539944,4.68498884355232,4.63149152283297,4.45239300249014,3.80069415767859,3.8210356761418,4.66411028607214,4.58818702847014,4.04868474791377,3.81764637951921,1.96046512837227,2.00857904711618
"13177",4.39672928073051,4.27333339962488,4.1379726332431,4.48118900957353,4.55787330625778,4.35267150308092,5.57958540757134,5.53334531970807,5.23596371613977,5.08272259846054,4.43095971550791,4.50094895155758
"66705",1.76792066922228,1.7044335830877,0.416285373789122,0.0230663221106922,1.15483176803498,1.97732998521192,0.687058750362455,0.645217960391663,-0.891740264399963,-1.14190394974317,-1.99393232975458,-2.24517327506251
"13560",4.74608131875009,4.45956265286713,4.10006373178733,4.08692966866378,4.11498202101087,4.70201673645606,4.70538648883926,4.99911646171917,3.8694105632616,3.7655170949097,2.89758660892001,2.78739795987593
"67078",3.47445593495318,3.36926671483372,3.91793087132825,3.78363642731642,3.09519666044813,3.54032876056164,4.32238024735016,4.76487244136188,5.60864275745721,5.10195979902629,5.49938082718238,5.74612603739285
"56716",2.78540315911332,2.40062324859921,3.21141163115271,3.01400533313883,3.06347396255773,3.15955735737069,3.88813501745191,3.87305118504558,3.7539275430306,3.4898437694764,3.0949174031896,2.82916969386199
"268932",3.23148681802942,3.33683686675785,3.61972603904704,3.33116148045496,2.74138671925419,3.21496552119698,2.29183877569881,2.93494332899097,1.5692354897236,1.58525737782563,-0.609135804457143,-0.605766050139874
"224619",7.31694355254056,6.96309103361489,6.78303263925794,6.67743378679535,7.20929898189903,7.19109295245375,6.79194771385061,6.75640503151683,6.14905143637298,6.1989843598008,5.02203677302701,5.06491063479534
"75614",1.46444762139852,1.19805210185976,1.11413527503802,1.11348674876614,0.854719843521033,1.02745672660166,1.93264720174913,1.66765065290345,1.01653441091317,0.999876274339514,-1.59091526024351,-0.901221604924646
"328778",-1.93501060325268,-1.13052655145534,-0.873475786215351,-0.692259855550942,-1.44213047176618,-0.436414620369395,-1.38240153547569,0.0800231509239016,-1.15515237708336,-1.29452303742659,-1.99393232975458,-1.77568924350542
"18763",7.99714671256666,7.76193485288959,7.63389056542168,7.66587167450148,8.36746913749627,8.30609568469916,6.23068278701601,6.05824522169706,4.82435638484041,4.71902427105466,4.21226303839736,4.50353118779188
"22084",6.55958888894613,6.45138556574237,6.29763842021372,6.35768484461952,6.62680775554991,6.75213818686543,6.52004904221916,6.60344064157107,6.12042714043293,5.86920977396741,5.23071175679459,5.36527927236932
"18207",2.44092999347074,1.96426972733482,2.08408641184612,2.50960491983311,2.51384035085532,2.28902029120482,1.87592952321401,2.05128988884009,1.61231429856994,1.69066932635082,0.190339313885132,-0.151200577610208
"65962",6.15724687026479,5.85614063307043,6.78846008611426,6.73236485203554,7.13636895023104,7.10676572848642,6.39779669357293,6.31612592695359,6.0130085620637,5.60504357687945,5.74984452525395,5.97826706197482
"381073",3.19123642189423,2.86821559329654,0.585462683317696,0.856454501035483,-1.11731332381388,-1.3617332879381,1.25996867780355,1.66765065290345,-1.67069725041016,-3.48617522965635,-2.55515032189203,-1.99141740963577
"213753",8.13128410425375,7.98785862722408,7.78977319343065,7.43882175073245,6.88396054361341,7.07342592184522,7.7216611637863,7.76958618133071,7.50852862593246,7.20835095622417,6.35697570970312,6.38347807046636
"20974",1.2720340080856,1.04586468405603,1.43523364567748,0.856454501035483,1.37756557676892,0.954917845653714,-2.85416728279109,-1.12682166503222,-2.48048429088319,-2.14745738936191,-2.94682779076513,-2.94561017678329
"11692",5.23608418285488,5.34366261224339,5.4663829436917,5.65803199447194,6.07002991445926,5.93106523218646,4.65571141769889,4.60194185176947,4.69757257556909,4.49287326396148,3.97308908814111,3.97696696358859
"71893",3.91020700550125,3.87300665933643,4.59973702311033,4.53711205313003,3.93823239625956,4.07315752918843,4.638765556324,4.54041469043852,5.33733642033334,4.96368437463891,2.00476564686047,1.85528266313132
"213773",5.08866658451918,4.90002222023291,5.23632882582895,5.07371367750663,4.05171670040231,4.17646208141916,5.61033457559184,5.30854298580325,5.29334266016695,4.98663572467734,4.33878905854888,4.52656565794225
"67504",-2.51144911667672,-2.13888309532882,-0.669219625548451,-0.412549118715051,-0.736140007617748,-0.646088590373375,-1.80860763767339,-1.64535858583767,-2.48048429088319,-3.48617522965635,-2.55515032189203,-2.55329449750217
"100306952",-0.443616597762777,-0.278831105948069,-0.987582999156126,-1.03956954669025,-0.528507729947063,-0.169896637561891,-0.560812867516674,-1.2798513516003,-1.15515237708336,-0.762113793624131,-0.154713624247002,0.141846203259341
"16898",5.83359214774017,5.58506171930826,5.55056348844373,5.50238426628863,4.9729672876369,5.06717893949118,5.72315488791144,5.64518073275355,5.23424106272664,5.13968135237644,4.24648815232754,4.35987433891455
